Index,Target
4051,9.95186344550295
2475,13.8312111168115
3109,7.247996444319865
1393,11.433862129964764
2345,14.831185058713272
2354,10.202304316297996
1018,10.79000849972992
1626,9.86996826985789
2758,11.159157059521403
4176,11.00327252471372
3049,10.050782140436167
2258,9.632891475774995
1258,7.378648758132085
3450,9.842363324505113
1292,9.168771537760831
2093,10.990017258388589
1003,9.275021981636582
1350,10.394255390999588
733,11.669310801550337
3254,8.990692433410613
2045,7.095644126701172
969,8.779498210083075
2636,6.9125744611254
14,11.330726503619458
2063,9.273037814963727
1945,10.260489258096568
1891,10.01019199047998
1213,4.865611253579543
2749,8.360253224685193
978,10.621927959560862
371,16.451442254495234
755,10.66040781723943
3684,10.1044564818457
2399,10.445475593301508
3129,12.599915582674766
1961,12.947735156858398
3229,12.475286563687332
2603,10.81356196265635
2889,7.868812376732349
746,12.444528427952646
798,14.043745182612083
3948,12.316085701547463
457,8.327821257328578
594,12.183398828151821
2936,10.751475876643708
1001,9.337754528783917
3755,8.335189421799369
4084,10.207856698747873
2195,6.885255148902202
2130,10.404277783489233
2803,12.089904421361025
3969,6.210546844944174
3988,10.474047030474066
3220,11.884548856681631
3595,11.222476088276307
3479,6.709079631699906
1780,9.000645715450373
3889,14.399027029352892
3057,12.398827159896355
2494,10.57110060031759
184,13.289411551993835
1983,10.997955702236068
2144,9.58019839834496
1550,6.678908398896779
3644,7.957843659190344
2540,12.888389055771695
3422,9.470783670142664
330,11.60938714239971
463,4.795690944430886
1041,12.718442104968672
2943,10.14859745946971
794,15.783218898947707
211,7.6533319750951545
2092,11.355854909945874
3349,9.455521276014606
132,7.661326471742809
2548,5.523136024924453
2781,9.520571794432199
2992,10.544102059243341
3076,15.638911476064022
3045,8.986256291510399
2292,7.922337500654107
2279,9.213406355115167
2514,8.685866880479507
1598,10.359988053508614
1835,7.863150258771993
937,9.257373581979818
1088,7.72405486140944
2507,7.474341700117675
1185,10.965435545220243
2913,11.143416372284646
2726,6.693740083428265
410,11.75601306673836
2250,10.864471397115194
1717,10.122120290055063
893,5.257302380508291
1042,14.481446029053513
2314,11.381554566432824
2202,12.363090546856183
2402,11.720908624275962
3021,8.561430826662372
3659,9.444654083741552
3028,8.570618283744507
296,5.936804247991956
134,5.5124790840671505
2460,12.649313494915686
4008,10.049734905270197
3635,7.892893774108741
2029,8.857445997674786
2591,9.634899886374951
3533,7.300364154250287
3501,11.04175065526253
838,9.483427779616177
32,9.614420622106918
1703,11.290644543443632
3305,14.9144741758909
1720,10.555064378830975
3085,5.182764689719361
785,16.14269098166453
2330,8.132607034865755
2355,10.967326440501365
2659,8.314749870814849
650,5.6572170867245415
3773,12.892821102323905
1921,11.206386532591678
3380,3.6352000290646824
1611,10.874116881277514
1966,11.808126463122717
4017,9.322878873545887
1056,4.285171136064006
2236,14.047114081326908
438,7.763396343675977
229,12.807826191325303
2948,10.499839124815407
3084,4.369632417343423
170,17.35172582927855
1553,7.208790473619713
1017,10.256733605648988
3125,10.467054163908797
1164,9.424692809143307
4165,6.7711279434200105
2620,11.441896004978771
2022,9.678242171811162
544,9.429753713964415
318,13.10627501009314
2728,10.280394971421101
4149,4.869077223267324
691,5.457220319251901
2583,9.2597602013697
1770,6.632270447567562
45,7.066469588262391
490,10.800917976678575
3054,10.299448584363672
1652,8.678802905512311
43,3.074495405464715
501,14.981798515523606
3041,10.175700572687147
1867,8.150030736404387
676,12.257922659279684
2124,8.432055720312787
2725,7.039111353921539
1270,11.196141631395603
731,10.14742207393594
1538,6.206853544223618
251,13.363707911032561
2090,9.995128758463506
682,9.795663449938088
1487,9.423862188530093
964,9.699157346460124
2242,12.192130112886998
325,7.858765110737165
1898,9.44227567464979
2488,13.18142581340332
511,9.598231890106872
1789,7.976758224149689
2622,13.364352184725176
1784,9.38267548379933
576,10.691826881665675
1024,9.43766356117605
3887,9.730051369305256
3626,12.133357926540084
2442,9.729460375522462
3750,8.52183897260265
2078,11.228998381573474
309,9.98076610773971
3273,10.904392982058807
1322,9.463471080615745
842,9.03948430425764
4076,11.150264274553974
1859,10.975492687212109
2585,7.518656023624244
3053,11.138303960638877
1497,9.239874338268164
720,3.0916667835091527
1431,7.3738372204496
3846,6.677957313346651
1429,3.049603416838492
3492,9.31494311390581
1924,9.797603223349524
602,9.038382992749161
759,13.36667795054238
3637,7.904675115655136
3295,10.785473325353832
3541,7.985382002728711
2998,11.123504832673389
3901,10.635386374340596
4043,10.456164569368338
3206,6.823745216538766
2107,17.58956826486603
2699,10.249953536564062
1260,7.945274146379161
3010,6.710403161597169
93,12.004270724141788
2359,13.870279916689396
2194,8.81922491159541
2517,8.182599123614109
1583,8.228423605860753
23,9.758466555387185
3725,10.216417550986462
3816,8.209663279071192
1600,8.611044487059798
3375,10.478453239353184
871,11.035928399853146
174,4.322230669001284
1395,13.826719060553769
1972,11.616253661027185
315,8.544272987286758
217,9.06155576816188
2186,9.589744875482365
1210,-6.497233167966288
3134,10.955274749522387
2480,13.584855514442934
2577,9.379922307089982
3449,8.791007834970896
1345,9.650790233839343
1424,12.506528232419369
2335,13.700539487770511
1321,9.228928229474532
2855,11.451982902063646
99,8.869051945663768
1632,11.067088360178259
1289,8.415482076772532
3973,7.126476923899913
3414,8.728801133597171
3732,-0.42821659452882166
120,9.961847317502857
1188,11.349872294494089
3879,10.014336955135077
156,11.883598790385276
2483,15.46904334507637
1545,6.63865128461809
1937,11.165407017332582
1666,11.435720135314495
1061,4.690944478223328
305,4.195690590344993
3983,10.114317634613526
3789,10.584695793046121
1370,12.891454683644424
2384,10.03159030689987
1200,10.510867518772939
4046,10.996636867485831
2302,10.529114352723964
1657,10.228144284938862
843,10.478392849364736
240,12.574621804409544
1162,10.110437004852356
1503,8.770047533478573
2654,8.214400904213944
879,9.529663773444481
3189,10.059739844762516
4092,10.237231819644803
1157,8.885990457627868
1404,11.835791369552608
1068,6.3967693881183845
495,12.760839462637632
2170,6.3894180798376805
1480,8.347918120947652
1731,9.946664191380405
655,7.015182061796265
642,12.610661667721997
2937,9.038068310744093
584,8.386869855592563
1044,10.54030020129987
3101,10.48026033773287
555,9.865105921415916
3052,10.402983593509289
3462,12.79470599462904
3701,13.621345371910975
1104,8.405178633685336
1174,15.094907060195437
177,7.100587123587685
2167,8.071605791383645
3364,7.685152391951574
2925,11.448895833303522
2320,7.923709359551067
51,8.39695744400471
2500,13.01062848790245
803,7.2040992255639775
2481,8.373293718862312
73,13.716582405533172
1800,10.786828939075276
1173,10.21047550168616
2057,8.426612397146
3745,6.10809723775891
564,11.521990802012096
2662,10.194627834935927
2414,8.397611591265713
1113,8.091367387417831
3032,10.594428388729211
3826,11.68658903529551
1108,7.568383882514054
402,9.910426172261436
3066,10.211066240760301
1096,7.222307320635691
3857,15.927690807640756
157,16.983055829572024
831,8.543783717201036
1298,8.690730315205583
1778,11.675875177308326
494,14.320243926197618
52,9.17692338920544
3401,13.910709359269886
220,10.15988299104326
705,11.172583011501656
26,11.432812636464787
2941,11.161332851916013
1697,9.312883634272039
1220,6.1312341191281075
461,12.065003715686926
214,12.925328537227115
680,7.767900294644546
3266,9.224993868843667
2189,10.926682535732352
3287,10.044568228578937
414,12.288884120060102
2530,9.14663571147541
2501,9.40271846197457
1175,9.532624492488976
2378,8.334499246763285
764,12.561095215516088
321,4.089974615420294
1613,9.483282428754974
751,9.688312562436222
3485,7.051373515603855
817,7.580399070618155
2586,9.483700037024773
881,12.401205213927751
2793,10.864282837336686
144,10.306012962170525
857,12.036365456673975
1152,8.548626273576174
3035,9.129320202497565
3938,8.606084876105383
2903,8.233609497913603
44,4.110499625815477
1022,10.893443792771832
1793,9.542373055765365
354,11.910028208360854
3761,9.227133538126663
3355,8.632055066142057
2951,12.669529624947172
3116,5.790497053987037
1216,14.15479208415256
4155,8.066662963533004
605,10.289831101410568
3590,11.917018561589357
256,16.31219421395683
3453,8.501286768936934
3026,7.905682458390784
1674,10.116402101494641
718,3.5545845194084276
3319,16.179223654369636
809,11.920491012164957
2632,7.124853586117679
291,14.250767590824507
3685,10.008915305098453
4116,9.139449600410371
1522,10.397764965188726
2010,7.488982984653189
263,5.059821659101869
1477,8.95032553717594
1860,11.5772982804189
2342,5.458743025047026
2633,8.197266880936736
56,9.230121902505557
976,9.538916500203568
1187,10.025301711257198
2067,8.622725894834202
2819,6.817464840720488
3778,9.133958774766525
2223,16.026769437865298
2031,9.542910615040837
2323,8.342766716187425
3433,7.311367256627518
1491,10.261310262107072
2718,6.631349854178536
3225,8.640086899120929
2044,8.596184760109095
12,11.139338259877304
1454,9.000218075680023
322,9.311351451220657
1894,10.27378709288716
3539,8.409327542182536
1813,12.23639578908289
2138,10.968729147426911
3291,10.224443370626359
3630,5.751529427141078
2584,9.656992479126911
4004,9.346049610102837
2732,8.173493212521334
2440,9.951964923247642
3544,8.418252890771482
1293,9.122656482687189
1718,11.45324097965833
2437,7.460903428332115
416,12.121520039458046
2290,7.322444488966637
227,7.31150420016
932,9.039550444037827
2736,7.776991305881138
2423,9.55823631345906
1242,7.159065424633111
3166,14.746515334636497
811,16.246214103917893
3721,10.330695133303761
183,10.944219957294917
3350,11.463883690157145
3248,10.169082818414081
486,11.602996804961476
3185,10.302695951732785
3047,9.42640949411536
139,8.95566057565996
693,8.745981284523777
266,11.188530256048962
2722,7.21125860446544
3416,8.4762543226265
63,8.092727636186096
1189,10.816743945044363
3159,6.960063763220758
3904,14.809599537430058
2425,12.475130282693426
2334,8.519943655293828
3463,13.78042133457613
3854,14.264089190081604
3848,12.26205523134915
1064,5.960238807354655
3077,10.454700200809311
3726,11.527683103680756
2015,7.575729441135236
2244,7.967458289776273
1055,3.5735559380954935
279,12.026912223605832
3764,10.189082398911678
3290,10.113760287722625
3326,11.207135036514655
358,12.049122895876208
3746,7.255435750633394
299,8.556674359203994
3686,10.05775773571524
3751,7.396310944309489
2073,9.86386955683649
1444,6.643774339485999
1295,7.910976463740935
1159,10.009050189189947
415,13.385590574505768
1815,11.984470671068193
1128,6.663677727339673
790,11.905067060357778
3154,10.089940273155134
2647,7.902419575441554
1743,10.14437924339556
3847,9.118737117805422
2496,10.787456433242978
4147,11.596299443294738
4074,8.729399450297633
1413,10.765014499454919
802,11.412391134377499
1971,11.669513042757826
2185,9.116523914334534
2506,5.936749227115895
58,4.633158134637169
76,12.991825786035788
368,11.174112073814667
1110,8.327330527814338
1032,14.242714271173027
3653,8.668097928551488
3860,17.946518372614648
1760,10.315312300466685
3082,11.414154616151718
1073,7.022928347796592
897,5.6638451498537545
2155,15.177045539296087
3683,12.544634492115547
2700,10.227931554308197
2550,4.9678357876831125
124,6.835951148088311
869,9.740800833253997
761,15.13994608430714
1501,10.581661746181835
2417,7.5686444236534225
2356,13.56978843534982
429,15.996572699910685
1612,9.57892766911952
665,9.43207214277747
810,14.223310729018676
2319,10.53652998757313
2380,5.326585341824666
442,14.453431436233286
829,7.803038642237238
2582,9.343586748071102
433,13.599293357305596
1563,8.516746545471888
387,9.492014275646552
30,12.304911449568335
1116,7.4401504353356085
203,13.64563148719837
2810,12.873127446617145
1161,8.425932858205597
4098,10.321403316179312
2856,8.92406309662958
1532,5.496266989505029
1580,9.308573203637406
3961,9.513211293045897
2836,9.45117873446672
478,16.054779792139854
2019,9.58726138589911
1268,7.698240875605661
443,7.118317251904996
2282,9.03774612998488
2953,10.451827255183998
1638,11.103240865078005
3624,10.563097737189237
192,16.761209478558996
567,8.523067667287291
1412,8.878338797874603
3274,12.116936357766845
6,15.963886676927741
3353,9.564795770100813
439,13.450171441431548
289,11.937484075561697
1146,8.970841782341195
864,10.599575667626523
1025,10.93659711501452
4082,11.640884173250397
1233,6.193623074461909
3642,8.169884022788592
3609,8.23031976355689
2812,4.760508784631183
1406,11.341523904302376
1874,9.895902636450883
1615,9.602537400722595
2627,11.22151573147657
1052,10.950873757656082
194,6.718813636325121
450,13.025596471154058
1779,10.560134851806124
2677,8.71356783529147
29,8.877958097799747
3466,10.591316602692968
4088,11.226037707834093
1106,7.976240490057235
2789,9.34060953392729
3785,10.763360689074416
4174,11.521447128523432
3689,12.185346863613558
3923,8.937738415253063
912,7.0114168230424365
1231,6.644187584607932
3935,12.49878582657736
3639,7.207007642126468
2592,9.205665653335855
3564,8.599652557852478
222,11.068068693727737
812,4.81512143403455
4019,9.347179272015564
573,11.842732225716572
1163,9.226114245324807
3602,6.681105775744454
1741,10.976032165462966
1426,10.82253328491417
3529,6.313695505463199
2498,14.572699819377403
80,10.554319077631972
257,13.369063498750092
295,6.483212332423092
1502,9.774590764271961
2579,8.553297316188418
1727,13.122808509286115
903,6.49371416604613
2698,10.471019669783272
2260,13.907141629758753
3182,18.10707530665961
4020,9.962596616834999
1123,7.87572647959807
889,10.503358285804024
1255,7.83424083660911
376,10.140189932691937
999,11.219197062424355
3042,9.054696812920083
3780,11.466109502253785
2668,9.397782328799549
3734,10.821466542712114
449,10.301785243228933
1351,10.491663324573365
2887,9.581883187727199
1047,10.895095543709358
654,8.907826229752557
2873,7.686829967862748
2770,8.777159663828952
805,9.208945095511167
736,11.142515696304526
1451,7.81381207697852
2347,10.741251659745258
411,10.59300983702853
1988,4.417847496214874
2879,9.39508881671638
1398,10.460641282113029
1330,10.96275150956255
2177,20.22784736927899
3200,11.703768653469224
3697,12.842980075538362
3329,10.35432049480748
657,13.046829242492022
1904,12.483376163775501
2406,15.136666052605433
2641,6.246691493932344
915,7.065319301228255
1006,9.561466569879412
2114,2.585652951692188
910,6.848011761263519
152,14.33406028752317
1807,12.145089098111766
1808,9.98855678511647
1723,11.817500677078824
102,14.403234976184576
1186,12.9146821717067
2269,9.99320518174356
239,3.5444747392787175
2805,11.835860168417566
2716,5.975148970867265
108,10.921071221162874
3557,8.830187093380273
4120,8.468922351293811
2458,4.217518631064797
1315,9.127227552012682
1967,13.083705429783477
3518,22.330919749531787
3519,10.457083591672854
2706,11.127276347960942
3740,9.867809184164726
3400,12.540513693375415
332,6.196279055247443
2366,12.23473422115414
2522,11.264353536380822
3468,10.86474354644717
2270,10.912311114966014
1564,7.8076216057227565
4069,7.8206974412216095
1647,9.278097333985825
2833,8.853770573427864
1178,11.437736081497787
1334,7.522246731573359
2420,7.239691747922775
1536,6.13585814055237
2172,4.267275333468097
816,6.895579341972207
3817,8.472830416368351
2478,12.72054585053756
776,11.868125504909285
3093,10.935012436922007
1651,9.494805686081163
2897,9.141591522241852
3953,9.96783174228919
1830,7.012853367800444
4038,9.228128953533014
1272,7.6877503805070955
3384,7.208214885822924
3160,5.087864149298822
3894,10.728497411944245
1288,8.690806967763747
3863,13.979315097658327
554,7.624283973380825
1871,10.971390409122177
1074,7.3116759160251785
2525,10.367856351787323
4113,8.724824981981255
1618,11.515897127728676
3410,7.3446201392718375
3532,7.134515696914532
3391,12.879904062940495
3577,13.676537800628394
1756,9.840589568677315
1777,15.94496960241092
2256,9.087617850717988
3016,7.859797465728134
1805,9.961954558059842
752,14.648146244880918
2339,13.631362704365456
3181,11.88663471727993
1882,9.474083959829768
1391,9.635649293206297
3365,9.008580620488415
4107,6.9352771732421115
4042,8.881013427763191
2952,9.123010472425376
3673,10.56400525363908
729,9.732470419810097
2994,11.346535113520458
2768,9.994846173977676
2828,8.715003751391505
721,12.662521514087002
2037,5.2422809803996255
3366,6.561939062880056
1740,11.150339135182476
2171,2.989562012166635
2222,15.431721513203156
3231,9.516044765880606
1754,11.274041909842635
346,12.745915897664117
3221,8.696116406079836
3489,9.407515635877798
1228,6.697019125995366
3706,10.834278756527892
578,10.072606680995177
3494,8.870841142889658
2973,12.633420091164153
2801,18.763340052447276
1507,10.97762663718724
2650,9.179263576788498
2682,10.146142366477234
2743,7.375647135373283
1361,11.454207013558444
178,3.7064180905076096
668,15.212070055815202
3760,10.456056150002423
787,14.224965431397022
1027,9.988743104596251
818,6.9138417670492185
3553,8.941865281028795
1515,10.359714005200585
2227,5.9856740042248315
604,10.942398922013508
3716,2.950267627098709
25,11.63597947139935
4047,9.6461911198093
2554,7.352816510674343
2970,14.762707926813091
1130,8.460078094586079
173,10.339685493125371
1336,9.24359210846107
3253,7.529153542666263
331,9.33093366575626
2935,11.379077099187198
430,13.173003370988154
2025,10.891808409560253
2153,5.650081978683614
1138,8.98875821735548
2512,9.229899096928802
479,13.329897506305242
727,9.705654590830745
1684,10.75153231966071
2024,10.174789014419657
3861,17.017432914331877
2769,11.460119001358107
3736,9.966589049221438
3841,10.240485507535295
3712,10.971756160084551
3987,15.397367240018793
2348,11.141731227557484
3550,8.813504208567037
3862,10.37560495806808
324,8.332634778261065
1437,6.242273357191875
2715,6.801122865369832
468,16.639402389378958
561,8.876414867655894
1991,6.043991752510307
2753,8.093363234971475
1940,13.250373485355267
2212,17.137164138957743
3768,11.366888400083026
3306,8.313214441665805
2962,10.17569310715764
3310,11.942303820791421
61,8.747459661205466
2552,6.195780336615213
2570,7.455685949861545
2221,14.319017492775329
254,12.36196737479433
2865,6.2800071905360095
3586,10.717042928476912
2096,11.173889856550131
3555,10.867632698708048
2018,9.460624768983662
3597,11.57039667527708
3527,6.957113491268428
4079,8.984573907674003
1543,6.986657053872518
67,16.807646283741107
1842,8.30060348527506
1071,6.258742715868307
221,11.729533519387287
2978,13.610622702800283
3776,9.958949977003085
3781,9.971323693431641
2934,9.235051658630637
1745,11.665164045273668
3014,6.812728613271572
88,10.029939788470001
1623,9.373876692767153
2750,8.627780817727325
4150,6.309102557551155
3013,7.439515531800891
3346,13.40437154438966
2515,8.563783293627848
3505,10.511638259077627
2422,10.171621577030164
3531,6.644902302902819
3403,8.839542360295395
436,8.098855468876009
2341,6.5728232971192835
3664,9.936779204948762
3832,11.167086911065025
3783,10.988003571554072
2688,6.555663986716281
2451,8.27404747256888
1953,10.815591320625954
2102,8.188638224586994
3669,9.904991634821654
3024,8.826266708682551
3138,11.764018649912414
2817,5.490342111823777
3490,10.16728894219561
1207,11.928880926001439
1992,5.599071571400243
1791,10.715988207704795
283,12.181165819678581
712,5.785155210025051
274,17.48152724564345
2611,10.313559425719104
2409,13.280888801955752
2776,11.051326801988052
621,12.793381695855869
1644,10.383075564032806
2208,17.36078595181145
1427,9.957442659544467
1820,12.032405255472368
2157,22.748380220980764
2643,8.463063030253279
2298,8.312991401388372
1537,5.9373247299055105
423,6.219715252106836
3967,6.701008466572672
1221,5.514694633221422
2784,9.367666817705794
506,17.16445198167041
1457,7.95883070712277
1320,9.493816911806261
3794,10.355012746045686
1278,8.383368683233057
2672,8.800224752132563
839,8.331665973750814
500,10.998942554887362
1263,9.326704808620134
3757,9.189526805821215
549,12.01978810545772
557,11.571474133866031
1448,7.471469735022465
2016,8.421628098894116
218,11.526070275018055
1084,8.08219555506973
209,7.168569466840024
3829,12.344636098812698
1558,7.099107676926719
3607,7.2410009356355385
1765,8.401525655989117
948,6.710980386053889
2304,10.607604150969037
532,9.134347785028167
3417,9.303148459200584
1505,11.547293293001458
2245,12.061163634347322
2428,9.367537177238543
